0.000 1.000 2.000 3.000 4.000 5.000 6.000 7.000 8.000 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 18.000 19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 28.000 29.000 30.000 31.000 32.000 33.000 34.000 35.000 36.000 37.000 38.000 39.000 40.000 41.000 42.000 43.000 44.000 45.000 46.000 47.000 48.000 49.000 50.000 51.000 52.000 53.000 54.000 55.000 56.000 57.000 58.000 59.000 60.000 61.000 62.000 63.000 64.000 65.000 66.000 67.000 68.000 69.000 70.000 71.000 72.000 73.000 74.000 75.000 76.000 77.000 78.000 79.000 80.000 81.000 82.000 83.000 84.000 85.000 86.000 87.000 88.000 89.000 90.000 91.000 92.000 93.000 94.000 95.000 96.000 97.000 98.000 99.000 100.000 101.000 102.000 103.000 104.000 105.000 106.000 107.000 108.000 109.000 110.000 111.000 112.000 113.000 114.000 115.000 116.000 117.000 118.000 119.000 120.000 121.000 122.000 123.000 124.000 125.000 126.000 127.000 128.000 129.000 130.000 131.000 132.000 133.000 134.000 135.000 136.000 137.000 138.000 139.000 140.000 141.000 142.000 143.000 144.000 145.000 146.000 147.000 148.000 149.000 150.000 151.000 152.000 153.000 154.000 155.000 156.000 157.000 158.000 159.000 160.000 161.000 162.000 163.000 164.000 165.000 166.000 167.000 168.000 169.000 170.000 171.000 172.000 173.000 174.000 175.000 176.000 177.000 178.000 179.000 180.000 181.000 182.000 183.000 184.000 185.000 186.000 187.000 188.000 189.000 190.000 191.000 192.000 193.000 194.000 195.000 196.000 197.000 198.000 199.000 200.000 201.000 202.000
0.000 0.010 0.020 0.030 0.040 0.050 0.060 0.070 0.080 0.090 0.100 0.110 0.120 0.130 0.140 0.150 0.160 0.170 0.180 0.190 0.200 0.210 0.220 0.230 0.240 0.250 0.260 0.270 0.280 0.290 0.300 0.310 0.320 0.330 0.340 0.350 0.360 0.370 0.380 0.390 0.400 0.410 0.420 0.430 0.440 0.450 0.460 0.470 0.480 0.490 0.500 0.510 0.520 0.530 0.540 0.550 0.560 0.570 0.580 0.590 0.600 0.610 0.620 0.630 0.640 0.650 0.660 0.670 0.680 0.690 0.700 0.710 0.720 0.730 0.740 0.750 0.760 0.770 0.780 0.790 0.800 0.810 0.820 0.830 0.840 0.850 0.860 0.870 0.880 0.890 0.900 0.910 0.920 0.930 0.940 0.950 0.960 0.970 0.980 0.990 1.000
    8.655533859430974e+04     8.645563049866990e+04     8.649938196259008e+04     8.636723983892004e+04     8.638358931686991e+04     8.641579879353993e+04     8.623428641117000e+04     8.629751278084991e+04     8.634510329442003e+04     8.611105374742000e+04     8.617861212224996e+04     8.618281763673999e+04     8.608965355721003e+04     8.600344242444995e+04     8.599889267312991e+04     8.591536514695994e+04     8.587056697656985e+04     8.569012362446976e+04     8.571020371487972e+04     8.572827483416980e+04     8.573462969060995e+04     8.558875396221007e+04     8.558882014352016e+04     8.560686979998012e+04     8.549400322647009e+04     8.548795547269007e+04     8.549001195698002e+04     8.538376430528988e+04     8.534165827121987e+04     8.536557748093996e+04     8.527000786803993e+04     8.515895910413994e+04     8.524845414536008e+04     8.500149873999007e+04     8.502585788616989e+04     8.498420442042981e+04     8.503360800321976e+04     8.488029483895982e+04     8.486167397962994e+04     8.491379908105993e+04     8.481676837323993e+04     8.467607128069003e+04     8.479016039673996e+04     8.461644629680997e+04     8.452926388856996e+04     8.438297656593990e+04     8.454910274280992e+04     8.445661693210996e+04     8.448506151510999e+04     8.437901979397004e+04     8.424862127947007e+04     8.429951082470010e+04     8.425904071438007e+04     8.421352032194982e+04     8.409297879180983e+04     8.413765550906991e+04     8.408700780982003e+04     8.396341255067012e+04     8.387168517788016e+04     8.386909555734016e+04     8.385147666680010e+04     8.393212503335999e+04     8.393727583643985e+04     8.388427877680984e+04     8.377984301921993e+04     8.374101204664995e+04     8.370102675821993e+04     8.366130473522996e+04     8.361833192595994e+04     8.354804947307994e+04     8.359046203882995e+04     8.348885859652000e+04     8.345483204347003e+04     8.354254498545999e+04     8.368352591719998e+04     8.344000405582004e+04     8.341642985594008e+04     8.351591623013013e+04     8.345296063082010e+04     8.349394631476002e+04     8.351599154295994e+04     8.347046191775998e+04     8.340168762923000e+04     8.338980827490994e+04     8.339784785835992e+04     8.344522731026995e+04     8.347481827267000e+04     8.353182026096998e+04     8.354691379878001e+04     8.350083001416997e+04     8.350966258882996e+04     8.353786567885995e+04     8.358118691990993e+04     8.370966710240991e+04     8.385085318042993e+04     8.393771779277995e+04     8.399098367925003e+04     8.432564503511011e+04     8.451453638314012e+04     8.490753668512010e+04 
    8.930844616802972e+04     8.924132724775989e+04     8.920458860220009e+04     8.923314816048005e+04     8.916594578394989e+04     8.903695704303995e+04     8.907541771613000e+04     8.900143097997991e+04     8.893136074379002e+04     8.897720027711996e+04     8.881865193115997e+04     8.884670144125998e+04     8.882695780114003e+04     8.860437306546992e+04     8.870294263290994e+04     8.861337946712990e+04     8.870019835145984e+04     8.847698037719971e+04     8.848970279678973e+04     8.842477295003986e+04     8.843687404026999e+04     8.835594793352013e+04     8.823969723917014e+04     8.821762586803013e+04     8.837774925690008e+04     8.834928624779003e+04     8.815417116048996e+04     8.810097250226981e+04     8.799622673904992e+04     8.798555652593993e+04     8.789241645367994e+04     8.798864835897999e+04     8.788321236348012e+04     8.780904436312996e+04     8.778971533153985e+04     8.767987099742975e+04     8.769298424111978e+04     8.747882524328989e+04     8.748330157508995e+04     8.744733004072992e+04     8.747499097378000e+04     8.748975744810997e+04     8.740451927767995e+04     8.727391445316997e+04     8.716457620039990e+04     8.728070345105988e+04     8.713378180890996e+04     8.717720749658998e+04     8.716127479925001e+04     8.700312079560007e+04     8.703213932200010e+04     8.683470983825010e+04     8.687656657707987e+04     8.678668810034980e+04     8.672202661065990e+04     8.668308236625002e+04     8.664577786912014e+04     8.660570526623017e+04     8.674298973048016e+04     8.646337308011010e+04     8.648210119525998e+04     8.651660136784984e+04     8.642191591038983e+04     8.638255080667994e+04     8.638895572648995e+04     8.637103882179996e+04     8.633066356757995e+04     8.623000544232994e+04     8.626967213962991e+04     8.632366784028994e+04     8.621304855128002e+04     8.622916479508003e+04     8.619696286144998e+04     8.613871437649999e+04     8.617674586954006e+04     8.616594067359008e+04     8.605274225737015e+04     8.608815589209010e+04     8.610942127560001e+04     8.608362608805993e+04     8.603214235200000e+04     8.597433026388998e+04     8.598973429155991e+04     8.606568616667992e+04     8.607548701773997e+04     8.594729620550999e+04     8.599160023375998e+04     8.613737881581999e+04     8.605303292320998e+04     8.609065176442995e+04     8.615691802679995e+04     8.626711691168991e+04     8.636149104423990e+04     8.633194665201995e+04     8.645407847388998e+04     8.649051905314007e+04     8.656936433677013e+04     8.680174743595014e+04     8.709038191268005e+04     8.745301218773000e+04 
    9.216604604872971e+04     9.203367117228991e+04     9.197664827739011e+04     9.198337580187005e+04     9.199120869391988e+04     9.195984091503994e+04     9.194422297146998e+04     9.192210203456992e+04     9.177392209209004e+04     9.186800987912995e+04     9.178227774294998e+04     9.170598099978000e+04     9.169700104139002e+04     9.161240600527990e+04     9.146145293895993e+04     9.132774832287985e+04     9.149030717351980e+04     9.134611237946969e+04     9.134411855041975e+04     9.117535552518989e+04     9.126104698218004e+04     9.129842024077018e+04     9.112480767305015e+04     9.106397820442010e+04     9.099914425994009e+04     9.091633027186003e+04     9.066440569680989e+04     9.081900168186982e+04     9.079943277224994e+04     9.081441168288991e+04     9.069508390968994e+04     9.060499767373009e+04     9.053486295327006e+04     9.059754192377988e+04     9.050825060538980e+04     9.048034262934973e+04     9.024565103028982e+04     9.023001452634994e+04     9.034074796698992e+04     9.020684217777997e+04     9.024208747051001e+04     9.019183097463995e+04     9.000035381153997e+04     8.991301672922992e+04     9.003462768951985e+04     9.001686266876996e+04     8.988529749585995e+04     8.974434636142000e+04     8.968748718275008e+04     8.973090648884012e+04     8.964516728412012e+04     8.955905699014991e+04     8.969039383709978e+04     8.938272138128988e+04     8.950688008247003e+04     8.942484949953013e+04     8.929881054483018e+04     8.935401547214016e+04     8.934133317657013e+04     8.932911499142001e+04     8.929188782100985e+04     8.921999009008981e+04     8.920572328399992e+04     8.909601464980993e+04     8.913169566630994e+04     8.909127847285995e+04     8.912211676772992e+04     8.902416210023992e+04     8.909021428496994e+04     8.897848484593001e+04     8.895181309238002e+04     8.885335128356998e+04     8.878634910185001e+04     8.881171578131008e+04     8.875237385426011e+04     8.869107629898016e+04     8.863294479825007e+04     8.879395893818999e+04     8.874417800764996e+04     8.853382956692000e+04     8.869495040669997e+04     8.861633726682990e+04     8.858171527412994e+04     8.869191702155999e+04     8.865714114771999e+04     8.865107557537999e+04     8.871991206573998e+04     8.875342220387995e+04     8.862922192286994e+04     8.888611592533992e+04     8.889199618375988e+04     8.877830754597991e+04     8.882706626742995e+04     8.900200532026004e+04     8.896237349828011e+04     8.907429899554016e+04     8.935629004169011e+04     8.947211745570000e+04     8.965408173687002e+04     9.018876665958004e+04 
    9.500966868337971e+04     9.510680735431990e+04     9.496530542912011e+04     9.487588788404004e+04     9.485615318970989e+04     9.484352118153995e+04     9.471506915084997e+04     9.459704545719991e+04     9.468834349957004e+04     9.460913879152996e+04     9.453199478802997e+04     9.454909001335001e+04     9.439517089665002e+04     9.445481584698989e+04     9.424358685088994e+04     9.426994173978982e+04     9.434747865187976e+04     9.419700357991969e+04     9.414790034828978e+04     9.411630944777996e+04     9.403530439901009e+04     9.388271984778017e+04     9.401969862598013e+04     9.374085305742008e+04     9.380174837177007e+04     9.367964533909998e+04     9.380841475458982e+04     9.360435442209990e+04     9.353081522302993e+04     9.358977430829992e+04     9.342696047649000e+04     9.344095038381014e+04     9.338041848502995e+04     9.338015275293982e+04     9.305967376995973e+04     9.322997920394977e+04     9.298394770467991e+04     9.308749791251993e+04     9.299737528312994e+04     9.300969820157003e+04     9.306842534186995e+04     9.295631117742995e+04     9.292511717380994e+04     9.275835212160986e+04     9.267716199298992e+04     9.260273349072994e+04     9.267803565916000e+04     9.258360403173008e+04     9.252094716453011e+04     9.244138117741013e+04     9.245716763141997e+04     9.241023829561977e+04     9.237856627506987e+04     9.226758727961000e+04     9.221894534571012e+04     9.214229260318018e+04     9.208830935989016e+04     9.204758921587016e+04     9.199230304668003e+04     9.206003202782985e+04     9.190773642616979e+04     9.176862525168993e+04     9.179628931262993e+04     9.173169346783996e+04     9.168247370426994e+04     9.178796602433994e+04     9.173888297692992e+04     9.172723011706995e+04     9.164011729559003e+04     9.156332349595003e+04     9.155460730515997e+04     9.154511991904001e+04     9.155329104204009e+04     9.143657094428013e+04     9.153592971212015e+04     9.157316765885007e+04     9.141286933366995e+04     9.143107573083998e+04     9.132040381168001e+04     9.124841544967993e+04     9.140557758523989e+04     9.117230700174996e+04     9.126900808418999e+04     9.121379606730997e+04     9.130309235550999e+04     9.120489243366997e+04     9.131516094927993e+04     9.141251945471994e+04     9.130383407241989e+04     9.134495508039989e+04     9.150164561234994e+04     9.142046034522998e+04     9.149991606835008e+04     9.172653912228014e+04     9.151467596751015e+04     9.182622798851004e+04     9.205449564063002e+04     9.204976474147002e+04     9.241675499528009e+04     9.287664630438006e+04 
    9.790038533607971e+04     9.791481704097992e+04     9.769799544720011e+04     9.787200585532002e+04     9.771087552604990e+04     9.774524634120999e+04     9.779035689897997e+04     9.759232622139991e+04     9.750727935730002e+04     9.748293950801996e+04     9.747055726714998e+04     9.737683256387003e+04     9.736017577139997e+04     9.718840605686991e+04     9.724737319361992e+04     9.722863742490983e+04     9.704008995891974e+04     9.712805674967973e+04     9.703251040107984e+04     9.690438393967999e+04     9.678954606653014e+04     9.684132933767016e+04     9.668450414738012e+04     9.681640574030008e+04     9.658575767595004e+04     9.665449712770992e+04     9.660913586967981e+04     9.656529621412995e+04     9.660381953608991e+04     9.632478968014996e+04     9.619996906313011e+04     9.625689635291007e+04     9.629777080795987e+04     9.623263203068978e+04     9.596632519962973e+04     9.591335001232984e+04     9.595288451292996e+04     9.602429360665992e+04     9.575249065661001e+04     9.567586840507999e+04     9.574092591543993e+04     9.556285438012994e+04     9.550644211086990e+04     9.552367964925987e+04     9.543096539689995e+04     9.537513572549997e+04     9.532527541316005e+04     9.543330739660011e+04     9.541281690549014e+04     9.514450429273004e+04     9.518243476033978e+04     9.510039075007985e+04     9.508268759337999e+04     9.515727677157009e+04     9.490752267768019e+04     9.492690857714017e+04     9.474377344237018e+04     9.457238522602004e+04     9.470639985734987e+04     9.461989339240978e+04     9.456021409320991e+04     9.463576927285994e+04     9.451512011138996e+04     9.449152908454997e+04     9.453895458295994e+04     9.449026736094992e+04     9.443914460776997e+04     9.432353200491006e+04     9.432981488065002e+04     9.423680807088997e+04     9.418302949305004e+04     9.427463413601011e+04     9.410246413981014e+04     9.409631668958016e+04     9.413502093612004e+04     9.411966828880995e+04     9.409631177705998e+04     9.412823690906000e+04     9.401519865508992e+04     9.402493260780990e+04     9.395712803272996e+04     9.397088193985999e+04     9.405450803067998e+04     9.405748419890000e+04     9.394798628004995e+04     9.408705318938993e+04     9.403434113482991e+04     9.406747752258988e+04     9.411538188661990e+04     9.408161503513996e+04     9.419210218632001e+04     9.406012832021010e+04     9.436744937980015e+04     9.432720484395011e+04     9.436436167038001e+04     9.457223715377002e+04     9.467403262623005e+04     9.486429954879009e+04     9.517827920894002e+04     9.578937495113997e+04 
    1.008176406507997e+05     1.009188332420599e+05     1.009380253940901e+05     1.008162861110700e+05     1.007092432386199e+05     1.005741711469900e+05     1.005141910777099e+05     1.004809629966099e+05     1.003794469102900e+05     1.005030666345500e+05     1.003641383299500e+05     1.002516407465101e+05     1.002052759921799e+05     1.002315663247499e+05     1.000775919231499e+05     1.000544333813398e+05     1.000807621221897e+05     9.992105517297977e+04     9.992442639180990e+04     9.984328824076003e+04     9.980027351075018e+04     9.970634637498014e+04     9.956345371914009e+04     9.961633799767008e+04     9.935803120395003e+04     9.964675172447984e+04     9.936129090524989e+04     9.938758153052995e+04     9.922635139878992e+04     9.934480292473001e+04     9.927448017326015e+04     9.908437555181995e+04     9.909466354255984e+04     9.906939513404974e+04     9.897151798241978e+04     9.892423916080993e+04     9.880636640716993e+04     9.878755386671999e+04     9.862232311951002e+04     9.860814410429994e+04     9.862365717811995e+04     9.853579730398992e+04     9.855154132190984e+04     9.850700562784994e+04     9.821307512182996e+04     9.802846641097002e+04     9.820423258400010e+04     9.806934440461016e+04     9.798921531921014e+04     9.806782017455982e+04     9.802360100035983e+04     9.775240487071997e+04     9.783044989859010e+04     9.796236289287018e+04     9.770385810764018e+04     9.766595633341017e+04     9.755152743380006e+04     9.748406231753988e+04     9.759008827201978e+04     9.759258602302990e+04     9.747268343239996e+04     9.748254919171997e+04     9.734861439225997e+04     9.728087748405995e+04     9.717416780084991e+04     9.717762414379997e+04     9.714755324891006e+04     9.714065147010003e+04     9.706557322937997e+04     9.699916974723004e+04     9.708232484314012e+04     9.699736446397015e+04     9.695832970769014e+04     9.682145941465003e+04     9.687965126187995e+04     9.678596441541001e+04     9.675478468416000e+04     9.684271444958991e+04     9.682773098260991e+04     9.669691429634998e+04     9.669145525659999e+04     9.673255106001999e+04     9.661567231078999e+04     9.681576396823993e+04     9.673059065289992e+04     9.674612814627991e+04     9.679035487824988e+04     9.670456229390990e+04     9.679706688196995e+04     9.685210557460005e+04     9.675350528574010e+04     9.683104745344014e+04     9.703885327329006e+04     9.696593471380000e+04     9.702167663122003e+04     9.723349096299009e+04     9.732280656838007e+04     9.760753559773999e+04     9.812893334451993e+04     9.845684246509991e+04 
    1.039583874166597e+05     1.035771438519599e+05     1.038998980072001e+05     1.035896208066200e+05     1.034109481090199e+05     1.037021684875400e+05     1.036468376188999e+05     1.034781004630599e+05     1.034296103039600e+05     1.034634339201400e+05     1.032973444502800e+05     1.032335057373801e+05     1.032230791287499e+05     1.030858802592800e+05     1.030434513198799e+05     1.030460814146598e+05     1.029611639307598e+05     1.029777657505898e+05     1.027672712698700e+05     1.026958010084901e+05     1.025967062072802e+05     1.025934699129201e+05     1.026100460450600e+05     1.024716909768601e+05     1.023561242489800e+05     1.023712824993998e+05     1.023244677745100e+05     1.022463691813599e+05     1.022223992483700e+05     1.021641058848301e+05     1.020832891627501e+05     1.020690123809299e+05     1.019897045714398e+05     1.018731915278597e+05     1.019224518301899e+05     1.018077407301100e+05     1.016655069094100e+05     1.016186138694400e+05     1.016101826543700e+05     1.016264188919999e+05     1.014265126526599e+05     1.013947618800999e+05     1.012637668160999e+05     1.013096214853899e+05     1.011546456042000e+05     1.010248052223801e+05     1.010313171490802e+05     1.010110218302402e+05     1.007342325959599e+05     1.006985406614498e+05     1.008196515294400e+05     1.008407770249901e+05     1.006566017540202e+05     1.006713065048102e+05     1.004515598231702e+05     1.006767495599801e+05     1.005797773179499e+05     1.005276297820598e+05     1.003526927318799e+05     1.002169398387800e+05     1.002570907006900e+05     1.001108308642100e+05     1.002604258192400e+05     1.001009373736299e+05     9.999551886007999e+04     1.000604715479401e+05     1.000304807379601e+05     9.978867174187000e+04     9.987111954287006e+04     9.971036593847015e+04     9.978553866468016e+04     9.971316838313013e+04     9.964520854660001e+04     9.958949510595994e+04     9.959675971840000e+04     9.959676410985999e+04     9.957844623849991e+04     9.962269318758992e+04     9.960354509407998e+04     9.947296870760998e+04     9.957681174248000e+04     9.946135045673998e+04     9.941978725929992e+04     9.945939253347993e+04     9.949452091401990e+04     9.957566071559986e+04     9.943362646739990e+04     9.947393860138996e+04     9.941917317448005e+04     9.967151781505012e+04     9.967057693111013e+04     9.971929358647001e+04     9.973349694443002e+04     9.980549253356004e+04     9.986377331924011e+04     9.992981093819003e+04     1.002170390727400e+05     1.003571697771799e+05     1.006790547511599e+05     1.011986229458500e+05 
    1.068669344181597e+05     1.068398768520599e+05     1.068104231120302e+05     1.067876721632200e+05     1.066613235660300e+05     1.066671981789800e+05     1.066943034374599e+05     1.064242242704100e+05     1.063852167002800e+05     1.064062924912700e+05     1.063836143024401e+05     1.061390821251001e+05     1.060177358479799e+05     1.061068153366100e+05     1.060244309680298e+05     1.058623559270998e+05     1.059107357277498e+05     1.058480377124299e+05     1.057992557702200e+05     1.058504833950301e+05     1.056888800078702e+05     1.055996966381801e+05     1.056535992255901e+05     1.054451745550600e+05     1.053922795145699e+05     1.054022243481799e+05     1.052309323395500e+05     1.052484320063999e+05     1.051742241698900e+05     1.050460790104802e+05     1.050619186768000e+05     1.049807566135598e+05     1.047685706064098e+05     1.048813940081198e+05     1.048352469937600e+05     1.047839939678000e+05     1.046788279644900e+05     1.044459265500000e+05     1.044380165197499e+05     1.044028194032799e+05     1.043409108191899e+05     1.043893088629798e+05     1.042837758186599e+05     1.041342062081800e+05     1.041235788336901e+05     1.039124041878901e+05     1.038956650386002e+05     1.038017897016501e+05     1.038367883651598e+05     1.036537503214899e+05     1.037198423362401e+05     1.035088670221002e+05     1.034998505370002e+05     1.034624220401302e+05     1.034141280127301e+05     1.033916988814000e+05     1.032811214250898e+05     1.032588945198398e+05     1.033040880578700e+05     1.032517841639400e+05     1.030766638694700e+05     1.030781497800900e+05     1.030188053766499e+05     1.028360331104200e+05     1.030148531476301e+05     1.028554569155901e+05     1.027506709075400e+05     1.027311427130501e+05     1.026888400317102e+05     1.027435271227202e+05     1.026154122127201e+05     1.026250972923500e+05     1.026553683278099e+05     1.025743948213600e+05     1.024680289308100e+05     1.023714310287399e+05     1.024180274347099e+05     1.023798345934800e+05     1.023006261560600e+05     1.022149878255600e+05     1.022394553308700e+05     1.023871957013499e+05     1.021671605277799e+05     1.022333843180499e+05     1.022505355143699e+05     1.023663363425399e+05     1.022506475654900e+05     1.023802892939301e+05     1.023848788814401e+05     1.023952701446201e+05     1.023647122148200e+05     1.025021417746400e+05     1.025561798540601e+05     1.025947864451501e+05     1.027095080897000e+05     1.028667943695999e+05     1.029869104973999e+05     1.031251212722699e+05     1.035110755737700e+05     1.040477305574900e+05 
    1.099943026837397e+05     1.099370748032599e+05     1.098631664050302e+05     1.097444734197100e+05     1.096331315761600e+05     1.095838735600800e+05     1.096635213261299e+05     1.095483313949000e+05     1.094895184568900e+05     1.093236558870300e+05     1.093175252975901e+05     1.091846634198701e+05     1.092283856178300e+05     1.091108548513400e+05     1.090516187139098e+05     1.091369807419898e+05     1.088443123488499e+05     1.089628747650299e+05     1.087999053772600e+05     1.087950318312102e+05     1.086157988296001e+05     1.086432561763600e+05     1.084341328923101e+05     1.084634808907800e+05     1.083439488269498e+05     1.082151192256899e+05     1.083017461963399e+05     1.082202009499100e+05     1.081974683958701e+05     1.080786396155201e+05     1.080236702287799e+05     1.079052935893298e+05     1.079093395030998e+05     1.077238111106499e+05     1.077091881315600e+05     1.078174362888900e+05     1.075689483370101e+05     1.073471734714500e+05     1.074672463621899e+05     1.072864125237199e+05     1.072743246383998e+05     1.072001008318199e+05     1.071236946323899e+05     1.071549389193000e+05     1.070278303630201e+05     1.070276948497402e+05     1.068615146485002e+05     1.067573133978999e+05     1.066875240400399e+05     1.065549795354101e+05     1.064879265154801e+05     1.064833292253702e+05     1.063206702610502e+05     1.062695578126401e+05     1.062940355835100e+05     1.063268514755198e+05     1.061493275594398e+05     1.062423404865700e+05     1.060255651863500e+05     1.060562238546300e+05     1.060733548108200e+05     1.059703033921400e+05     1.059809356769700e+05     1.057756800802701e+05     1.057681724743901e+05     1.056753190495600e+05     1.057715292291201e+05     1.056112501399702e+05     1.057384277380002e+05     1.054858201715401e+05     1.054519187702600e+05     1.054997248723999e+05     1.053425822298000e+05     1.052309203514800e+05     1.052980143387399e+05     1.052020833718999e+05     1.052597998397400e+05     1.051084211543900e+05     1.052928680845100e+05     1.050270858565099e+05     1.051359545725899e+05     1.051164697471199e+05     1.051696528510699e+05     1.050411223571399e+05     1.051141485090499e+05     1.050331651410600e+05     1.052451158609201e+05     1.051709324754001e+05     1.051284100312401e+05     1.052061890189600e+05     1.051729868483700e+05     1.053382407514901e+05     1.053442994031300e+05     1.053425205970500e+05     1.054819414892899e+05     1.056785029041399e+05     1.058949999267799e+05     1.059775852787900e+05     1.065029915427901e+05     1.069319416889001e+05 
    1.130229556837197e+05     1.129435106800499e+05     1.129284736981202e+05     1.129472291646800e+05     1.129397634652700e+05     1.128819157454901e+05     1.128074053399699e+05     1.126510921037400e+05     1.123850894733900e+05     1.123664665229000e+05     1.125183371381301e+05     1.123402567886600e+05     1.123015643382900e+05     1.123336787875299e+05     1.123018022267398e+05     1.120582760250899e+05     1.119546275417599e+05     1.120101874901700e+05     1.118365774081200e+05     1.118353002437602e+05     1.118508691509101e+05     1.115779883867100e+05     1.116838367925601e+05     1.114940650374400e+05     1.115024733031399e+05     1.114009835114000e+05     1.113549652647999e+05     1.112023067824500e+05     1.111038328618602e+05     1.109787013576600e+05     1.110706499824699e+05     1.108542876291198e+05     1.108560489051598e+05     1.107651512693400e+05     1.107718128129700e+05     1.106785848018901e+05     1.106493672038800e+05     1.103935365715099e+05     1.103183764037799e+05     1.103882805758599e+05     1.103006296452199e+05     1.101736925783899e+05     1.102399398874600e+05     1.099449970831801e+05     1.099641082132902e+05     1.098680300498203e+05     1.097065282239100e+05     1.097145500055299e+05     1.097216846329501e+05     1.095772421177701e+05     1.096331574238302e+05     1.095455509550802e+05     1.094649444734601e+05     1.094087179633901e+05     1.092956363542498e+05     1.092913126111398e+05     1.092151250843400e+05     1.090669651463600e+05     1.089509700224701e+05     1.090997653319001e+05     1.089024273490300e+05     1.086894559456300e+05     1.087445068323002e+05     1.087424267851001e+05     1.086597259110500e+05     1.086259367250001e+05     1.085089415083402e+05     1.085036888466002e+05     1.083754001680901e+05     1.082890034027700e+05     1.083629583660999e+05     1.082136828191400e+05     1.082709538990700e+05     1.083587938620099e+05     1.082405106584899e+05     1.082748571735800e+05     1.081051430370700e+05     1.080329766407101e+05     1.081200173442299e+05     1.080707042129599e+05     1.078885855106199e+05     1.080459387948199e+05     1.079285137206098e+05     1.079609249466299e+05     1.079301471971200e+05     1.080637520360000e+05     1.079600510812401e+05     1.078802779538300e+05     1.079953087555800e+05     1.081104065903300e+05     1.081139134121001e+05     1.082197767340900e+05     1.082301620245799e+05     1.082548248624599e+05     1.083535778014299e+05     1.084835882864700e+05     1.086730232223600e+05     1.089618183820801e+05     1.093001384826101e+05     1.098673143199901e+05 
    1.161862665695397e+05     1.162649685689299e+05     1.161875958576002e+05     1.159750829950600e+05     1.159873553802400e+05     1.159899069717401e+05     1.158722777146399e+05     1.157494230312300e+05     1.157797349559400e+05     1.157181351088101e+05     1.156425404234102e+05     1.155366155181500e+05     1.155109425493400e+05     1.155058322155099e+05     1.153668343683499e+05     1.152219020869899e+05     1.150050393212799e+05     1.150965961070100e+05     1.149023874391801e+05     1.149452411152301e+05     1.147329860707500e+05     1.148281466240300e+05     1.147249798689801e+05     1.147021404866199e+05     1.144973034193699e+05     1.143199138068900e+05     1.143372216261899e+05     1.142582535730401e+05     1.143046562178002e+05     1.141744851786699e+05     1.140166959401199e+05     1.140524057636698e+05     1.140575226252999e+05     1.136562170623600e+05     1.138326170884201e+05     1.136732455060701e+05     1.136042883111699e+05     1.135975895043999e+05     1.133844682172199e+05     1.131881095747398e+05     1.131912397695399e+05     1.131950929529199e+05     1.132074327663600e+05     1.128307632375402e+05     1.129685305208803e+05     1.127699481954901e+05     1.128927337005799e+05     1.127679290017400e+05     1.125827464184601e+05     1.126215074135802e+05     1.127417632079302e+05     1.124224816446601e+05     1.123850792057801e+05     1.122444518347499e+05     1.123870702329098e+05     1.121498219278299e+05     1.120996698054900e+05     1.119514272797601e+05     1.119972557881601e+05     1.118038254203700e+05     1.118294232391600e+05     1.118315965451402e+05     1.117695578982002e+05     1.116614215041001e+05     1.116076427928001e+05     1.116574587823702e+05     1.115109225135602e+05     1.115497355966601e+05     1.113969899667600e+05     1.114066946429599e+05     1.112297974681500e+05     1.111757656679300e+05     1.110498474991399e+05     1.112564551285600e+05     1.110585363743700e+05     1.109855167489500e+05     1.110990780387701e+05     1.111062276738199e+05     1.109450134005399e+05     1.110694991190099e+05     1.109373812979599e+05     1.109508317802998e+05     1.109162530143999e+05     1.107055732139400e+05     1.108454541874300e+05     1.109680560670601e+05     1.108199051168900e+05     1.107903588235400e+05     1.108171184716800e+05     1.109938982626201e+05     1.110239326082400e+05     1.109791634483099e+05     1.112139333367099e+05     1.111536067164099e+05     1.112508230920900e+05     1.114696241874000e+05     1.115282940964201e+05     1.117497155088401e+05     1.122498223660501e+05     1.128516159758901e+05 
