0.000 1.000 2.000 3.000 4.000 5.000 6.000 7.000 8.000 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 18.000 19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 28.000 29.000 30.000 31.000 32.000 33.000 34.000 35.000 36.000 37.000 38.000 39.000 40.000 41.000 42.000 43.000 44.000 45.000 46.000 47.000 48.000 49.000 50.000 51.000 52.000 53.000 54.000 55.000 56.000 57.000 58.000 59.000 60.000 61.000 62.000 63.000 64.000 65.000 66.000 67.000 68.000 69.000 70.000 71.000 72.000 73.000 74.000 75.000 76.000 77.000 78.000 79.000 80.000 81.000 82.000 83.000 84.000 85.000 86.000 87.000 88.000 89.000 90.000 91.000 92.000 93.000 94.000 95.000 96.000 97.000 98.000 99.000 100.000 101.000 102.000 103.000 104.000 105.000 106.000 107.000 108.000 109.000 110.000 111.000 112.000 113.000 114.000 115.000 116.000 117.000 118.000 119.000 120.000 121.000 122.000 123.000 124.000 125.000 126.000 127.000 128.000 129.000 130.000 131.000 132.000 133.000 134.000 135.000 136.000 137.000 138.000 139.000 140.000 141.000 142.000 143.000 144.000 145.000 146.000 147.000 148.000 149.000 150.000 151.000 152.000 153.000 154.000 155.000 156.000 157.000 158.000 159.000 160.000 161.000 162.000 163.000 164.000 165.000 166.000 167.000 168.000 169.000 170.000 171.000 172.000 173.000 174.000 175.000 176.000 177.000 178.000 179.000 180.000 181.000 182.000 183.000 184.000 185.000 186.000 187.000 188.000 189.000 190.000 191.000 192.000 193.000 194.000 195.000 196.000 197.000 198.000 199.000 200.000 201.000 202.000
0.000 0.010 0.020 0.030 0.040 0.050 0.060 0.070 0.080 0.090 0.100 0.110 0.120 0.130 0.140 0.150 0.160 0.170 0.180 0.190 0.200 0.210 0.220 0.230 0.240 0.250 0.260 0.270 0.280 0.290 0.300 0.310 0.320 0.330 0.340 0.350 0.360 0.370 0.380 0.390 0.400 0.410 0.420 0.430 0.440 0.450 0.460 0.470 0.480 0.490 0.500 0.510 0.520 0.530 0.540 0.550 0.560 0.570 0.580 0.590 0.600 0.610 0.620 0.630 0.640 0.650 0.660 0.670 0.680 0.690 0.700 0.710 0.720 0.730 0.740 0.750 0.760 0.770 0.780 0.790 0.800 0.810 0.820 0.830 0.840 0.850 0.860 0.870 0.880 0.890 0.900 0.910 0.920 0.930 0.940 0.950 0.960 0.970 0.980 0.990 1.000
    4.075364776800000e+02     4.103387434200000e+02     4.123071486400000e+02     4.169360302200000e+02     4.214916116800001e+02     4.172084127800000e+02     4.158433765200000e+02     4.065121305200000e+02     4.238807730200000e+02     4.290612661200000e+02     4.153232132800001e+02     4.266697321200000e+02     4.150099630400000e+02     4.173097831400000e+02     4.189059376400000e+02     4.116462275400000e+02     4.143261542400000e+02     4.106454016000000e+02     4.126948315800000e+02     4.100841687200001e+02     4.093633519200000e+02     4.196394196600000e+02     4.197698629800000e+02     4.095879105400001e+02     4.158930475800000e+02     4.178502028600000e+02     4.234107218800000e+02     4.142200288800000e+02     4.128293869200000e+02     4.050363327000000e+02     4.190831326400000e+02     4.261198493400000e+02     4.041338863600000e+02     4.094155689200000e+02     4.057600371800000e+02     4.233753281200001e+02     4.129574686800000e+02     3.987407184800001e+02     4.128225123200000e+02     4.120552702600000e+02     4.196985148800000e+02     4.130061663200000e+02     4.122772953800000e+02     4.246528127200000e+02     4.096618174200000e+02     4.169926250600000e+02     4.220360212800000e+02     4.147977487200000e+02     4.261386129200000e+02     4.189875767200000e+02     4.146790670800000e+02     4.179398126600000e+02     4.144882360199999e+02     4.158516889800000e+02     4.205181349000000e+02     4.208784851600000e+02     4.162165593400000e+02     4.254136748999999e+02     4.050123880400000e+02     4.147195164200000e+02     4.119452805200000e+02     4.124025407200000e+02     4.116462216000000e+02     4.150714766200000e+02     4.272351837400000e+02     4.140509841400000e+02     4.153072836400000e+02     4.231573424000000e+02     4.120232302800000e+02     4.082464691400000e+02     4.132913832400000e+02     4.123769185400000e+02     4.141188918200000e+02     4.215589698400001e+02     4.171480577200000e+02     4.126836497200000e+02     4.169764549000000e+02     4.236678583600000e+02     4.266364892800000e+02     4.089520661800000e+02     4.278237206600000e+02     4.223923261400000e+02     4.123073201800000e+02     4.267262566400000e+02     4.216321353800000e+02     4.145114911000000e+02     4.002906748600000e+02     4.136101594400000e+02     4.122993264400001e+02     4.191466238400000e+02     4.224616608200000e+02     4.122320759200000e+02     3.988721841400000e+02     4.174285395000000e+02     4.160498710000001e+02     4.181709075600000e+02     4.197073045800000e+02     4.106306397200000e+02     4.097640536200000e+02     4.070296569800000e+02 
    2.889110815899999e+03     2.921207191179999e+03     2.924047572999999e+03     2.886752793479999e+03     2.918601103259999e+03     2.944249709639999e+03     2.908271862739999e+03     2.900647318660000e+03     2.907736938699999e+03     2.904849036080000e+03     2.922252887639999e+03     2.915301154479999e+03     2.918719147459999e+03     2.916293822739999e+03     2.941038379260000e+03     2.888050902479999e+03     2.904049294020000e+03     2.872878906840000e+03     2.903682813920000e+03     2.922853665360000e+03     2.912584312059999e+03     2.917357446700000e+03     2.911081557139999e+03     2.901306453500000e+03     2.915507149180000e+03     2.930624216980000e+03     2.927940829400000e+03     2.928131730560000e+03     2.873996347159999e+03     2.894609693859999e+03     2.907736958960000e+03     2.919362117500000e+03     2.897054306259999e+03     2.907256212980000e+03     2.898246160979999e+03     2.897095911580001e+03     2.903957895459999e+03     2.881353547280000e+03     2.939943871819999e+03     2.881837591160000e+03     2.920494401620000e+03     2.906936156999999e+03     2.883279021020000e+03     2.879364009200000e+03     2.894851969980000e+03     2.883896217980000e+03     2.945106396159999e+03     2.886530713019999e+03     2.894326734140000e+03     2.882777114059999e+03     2.899052006919999e+03     2.928296575519999e+03     2.926125338460000e+03     2.894398214920000e+03     2.902890069780000e+03     2.916370386220000e+03     2.914548442360000e+03     2.921917213380000e+03     2.909940919239999e+03     2.903184981360000e+03     2.900570707559999e+03     2.883559038059999e+03     2.900363071960000e+03     2.948843152940000e+03     2.894598382759999e+03     2.892885505979999e+03     2.890777116759999e+03     2.911612746379999e+03     2.917370041220000e+03     2.899991003659999e+03     2.910203798919999e+03     2.918769283199999e+03     2.910623211019999e+03     2.905903024839999e+03     2.921496042020000e+03     2.929668442820000e+03     2.932753396480000e+03     2.932839609199999e+03     2.919634134280000e+03     2.916439017119999e+03     2.905154117139999e+03     2.902822176320000e+03     2.893415296360000e+03     2.898620471559999e+03     2.893593720600000e+03     2.902074413980000e+03     2.897509313479999e+03     2.894466448980000e+03     2.902592554979999e+03     2.934824244420000e+03     2.918161585800000e+03     2.895783848620000e+03     2.896703913560000e+03     2.933759624820000e+03     2.924088481819999e+03     2.864154214820000e+03     2.900709017940000e+03     2.935378053460000e+03     2.891630864280000e+03     2.931864972460000e+03 
    7.884766929779998e+03     7.866956851359999e+03     7.902505595899998e+03     7.889515712639999e+03     7.936826304619999e+03     7.836271859299999e+03     7.905188988119999e+03     7.881129808139999e+03     7.861143892199999e+03     7.898428108139999e+03     7.876668905820000e+03     7.893189561519999e+03     7.874100913619999e+03     7.907605703500000e+03     7.907231417639998e+03     7.907328478479999e+03     7.856688548599999e+03     7.865571473959999e+03     7.890467350679999e+03     7.910253106119997e+03     7.859740253360000e+03     7.867763311239998e+03     7.843838196839999e+03     7.825204995680000e+03     7.849045331899999e+03     7.946459881239997e+03     7.881078028180000e+03     7.886786792800000e+03     7.861055722659998e+03     7.865655243740000e+03     7.922312129399998e+03     7.931401621019999e+03     7.860422546299999e+03     7.881447707040000e+03     7.858423494520000e+03     7.841434693919999e+03     7.811878685780000e+03     7.916831680300001e+03     7.892414586500001e+03     7.920759163720000e+03     7.906655016520001e+03     7.822097875399999e+03     7.875727812319999e+03     7.889778065760000e+03     7.823722290820001e+03     7.873352057700001e+03     7.829806246780001e+03     7.902199322080000e+03     7.802825578439999e+03     7.826390681780001e+03     7.838797363940001e+03     7.902536049180000e+03     7.889328645380000e+03     7.857858006100000e+03     7.874431587580002e+03     7.902192016919999e+03     7.870974593540000e+03     7.805218275180000e+03     7.869319770120001e+03     7.842615543100001e+03     7.907927793100000e+03     7.876421588260000e+03     7.840682726880001e+03     7.841027940940001e+03     7.891658645560001e+03     7.907714810560000e+03     7.883181738380001e+03     7.845368006740002e+03     7.878611600560001e+03     7.883400892260001e+03     7.838263253280000e+03     7.912119462739999e+03     7.909414135080000e+03     7.928204572879999e+03     7.872250927599999e+03     7.936203166339999e+03     7.859103947500000e+03     7.894567048840000e+03     7.838847436240000e+03     7.879602354520001e+03     7.899015461999999e+03     7.865104855960001e+03     7.924021265700001e+03     7.900803533180001e+03     7.891308422680000e+03     7.832514827460001e+03     7.878709035640000e+03     7.898711230260001e+03     7.880631753740001e+03     7.868141244099999e+03     7.874846104159999e+03     7.861755616720002e+03     7.892658991860001e+03     7.872569658960001e+03     7.812338178940001e+03     7.923528965240001e+03     7.906150099540000e+03     7.898099171620001e+03     7.894320324299999e+03     7.904121354160000e+03 
    1.529491891546000e+04     1.535396827496000e+04     1.534647993646000e+04     1.529628206382000e+04     1.538882351392000e+04     1.530400159034000e+04     1.535913291504000e+04     1.535428612346000e+04     1.524827097206000e+04     1.534024683522000e+04     1.533910936292000e+04     1.530255344700000e+04     1.529821469984000e+04     1.531945903886000e+04     1.532683947522000e+04     1.533885821936000e+04     1.541630142362000e+04     1.531549384340000e+04     1.528556744576000e+04     1.529879610114000e+04     1.533900584814000e+04     1.530126420638000e+04     1.532450745402000e+04     1.528832976300000e+04     1.528747346146000e+04     1.534988213600000e+04     1.529612914744000e+04     1.526688025800000e+04     1.530235990590000e+04     1.525133557836000e+04     1.527265374492000e+04     1.527801841464000e+04     1.529065834250000e+04     1.531153239386000e+04     1.532708913486000e+04     1.526760216936000e+04     1.535275251864000e+04     1.540312140454000e+04     1.529076275994000e+04     1.531057158292000e+04     1.519606306616000e+04     1.533969552320000e+04     1.525618087894000e+04     1.523764634452000e+04     1.529843646876000e+04     1.524521790108000e+04     1.537015653034000e+04     1.536237786066000e+04     1.537909950946000e+04     1.529364763406000e+04     1.533077536414000e+04     1.529983251520000e+04     1.528411878438000e+04     1.525774489476000e+04     1.526586669114000e+04     1.526092581960000e+04     1.536733281348000e+04     1.532071037662000e+04     1.532311595494000e+04     1.535156475378000e+04     1.529274398616000e+04     1.534321848776000e+04     1.531259789594000e+04     1.536444000254000e+04     1.530650000580000e+04     1.524275188276000e+04     1.532309238488000e+04     1.534047443178000e+04     1.529408931228000e+04     1.529149554052000e+04     1.531757893580000e+04     1.539666512424000e+04     1.528580193878000e+04     1.532139846612000e+04     1.531321363238000e+04     1.536280696508000e+04     1.534119842212000e+04     1.530135741532000e+04     1.534519853862000e+04     1.528397276982000e+04     1.533922027434000e+04     1.527635457200000e+04     1.536855542272000e+04     1.529803531730000e+04     1.529120727152000e+04     1.538614107088000e+04     1.533336367440000e+04     1.529003263564000e+04     1.535638434910000e+04     1.533102792814000e+04     1.527601706744000e+04     1.534699304498000e+04     1.534146740792000e+04     1.538224463652000e+04     1.528016917950000e+04     1.532016075168000e+04     1.530264352596000e+04     1.533224521672000e+04     1.528532117032000e+04     1.534319305526000e+04 
    2.528143856098000e+04     2.519239863934000e+04     2.517165180473999e+04     2.530928542792000e+04     2.522469519106000e+04     2.526137142676000e+04     2.523925497990000e+04     2.522952888786000e+04     2.514815135874000e+04     2.524071232036000e+04     2.519322098048000e+04     2.521207159386000e+04     2.523656356874000e+04     2.515599640108000e+04     2.529844620788000e+04     2.510321820922000e+04     2.518472474344000e+04     2.514033584972000e+04     2.522006675792000e+04     2.520650001996000e+04     2.512526346742000e+04     2.526478990444000e+04     2.519986513686000e+04     2.513785036600000e+04     2.512166406394000e+04     2.518605192220001e+04     2.518119982196000e+04     2.520103580092000e+04     2.523372386292000e+04     2.516686770850000e+04     2.520209423990000e+04     2.517999190606000e+04     2.526077196940000e+04     2.522296712292000e+04     2.522374203150001e+04     2.525079340014000e+04     2.517894737168000e+04     2.523805990502000e+04     2.522832604274000e+04     2.510783283902000e+04     2.515062006494000e+04     2.529710566868000e+04     2.518096700160000e+04     2.511166991159999e+04     2.525810008496000e+04     2.513707172668000e+04     2.524524186682000e+04     2.516673250180000e+04     2.515348740634000e+04     2.513326564894000e+04     2.517055061266000e+04     2.522891062548000e+04     2.530266329757999e+04     2.517339153098000e+04     2.509090121536000e+04     2.520185295145999e+04     2.516634598586000e+04     2.516342487030000e+04     2.517323426506000e+04     2.507988400590000e+04     2.524313227325999e+04     2.515511223908000e+04     2.521798669660000e+04     2.525499870194000e+04     2.516931331482000e+04     2.518107082754000e+04     2.524342689792000e+04     2.521410492268000e+04     2.530863856206000e+04     2.514491355474000e+04     2.516959815964001e+04     2.526102876412000e+04     2.524143283544000e+04     2.510058379220000e+04     2.515823891104000e+04     2.515470802604000e+04     2.513925464088000e+04     2.520388964890000e+04     2.517371858746000e+04     2.517530825828000e+04     2.515165894788000e+04     2.513745580192000e+04     2.520095803698000e+04     2.522977141116000e+04     2.528106857238000e+04     2.521688667156000e+04     2.522877994700000e+04     2.513402748216000e+04     2.515610435410000e+04     2.531589614030000e+04     2.530489907288000e+04     2.526608982500000e+04     2.515066057254000e+04     2.516576147063999e+04     2.535488351568000e+04     2.525550124094000e+04     2.527646105172000e+04     2.523744528698000e+04     2.526126582524001e+04     2.531953479500000e+04 
    3.744921854234001e+04     3.759940389020000e+04     3.754673284902000e+04     3.751200308487999e+04     3.757934015588000e+04     3.760814441559999e+04     3.753962814362001e+04     3.761997048496000e+04     3.743505777472000e+04     3.756185105854001e+04     3.737713944930000e+04     3.765321881686000e+04     3.761648483940000e+04     3.747401627528000e+04     3.757407665837999e+04     3.755124349668000e+04     3.754287952308000e+04     3.753308649324000e+04     3.763535265506000e+04     3.750760162102000e+04     3.746962104437999e+04     3.754242207596001e+04     3.743986010236001e+04     3.754058363061999e+04     3.757753393554000e+04     3.749373931916000e+04     3.745094905134000e+04     3.754135899010000e+04     3.749419617918000e+04     3.758442318510001e+04     3.742401749436000e+04     3.746479123834001e+04     3.741212561708000e+04     3.749631622010000e+04     3.752879236806001e+04     3.742389655444000e+04     3.745805113682000e+04     3.760477463188001e+04     3.750366555894000e+04     3.747258434202000e+04     3.761366271958000e+04     3.756424375054000e+04     3.756451076242000e+04     3.741989871176000e+04     3.754616246404000e+04     3.736464186836000e+04     3.747804403772000e+04     3.753587393918000e+04     3.751751233212001e+04     3.754909240090000e+04     3.751617111524001e+04     3.749723108170000e+04     3.755609446326000e+04     3.750946022074000e+04     3.744767862104000e+04     3.753526772033999e+04     3.740720987268000e+04     3.751632757956000e+04     3.746672311116000e+04     3.745407979806000e+04     3.757963957972000e+04     3.766927207118000e+04     3.753663771258001e+04     3.750587834925999e+04     3.755619940790000e+04     3.742377073092001e+04     3.741773807353999e+04     3.758691332346000e+04     3.747586213086000e+04     3.758877082112001e+04     3.741742033902000e+04     3.761463861270000e+04     3.743814935628000e+04     3.763374326936000e+04     3.748425854714001e+04     3.755345709040000e+04     3.758021635228000e+04     3.751992329838000e+04     3.758430254358001e+04     3.753031110856000e+04     3.743759279634000e+04     3.747977118609999e+04     3.757856447298000e+04     3.751814146977999e+04     3.762647101180000e+04     3.759768258612001e+04     3.747716657350000e+04     3.762125876796000e+04     3.765079111242000e+04     3.761244139416001e+04     3.761240150615999e+04     3.766071189804000e+04     3.759317080716000e+04     3.758376086886000e+04     3.752720565666000e+04     3.758351572032000e+04     3.754826322280000e+04     3.773258384462001e+04     3.752643808543999e+04     3.772589782676000e+04 
    5.238988160624000e+04     5.234751203814000e+04     5.230056974027999e+04     5.237706087890001e+04     5.227584791388000e+04     5.231755286013999e+04     5.239071170554001e+04     5.217881453124000e+04     5.227208942778000e+04     5.218018264688000e+04     5.227884647746000e+04     5.224512390860001e+04     5.236576804538000e+04     5.218498029254000e+04     5.221680255404001e+04     5.232827224708001e+04     5.239776935314000e+04     5.235313725922001e+04     5.226742714422001e+04     5.231836969942000e+04     5.233289594616000e+04     5.227315042108000e+04     5.225974568623999e+04     5.228411813237999e+04     5.227646815352001e+04     5.229194573670000e+04     5.231241399710000e+04     5.227409641458001e+04     5.233432363734000e+04     5.223679781426000e+04     5.215604339728001e+04     5.235957456528000e+04     5.241301445645999e+04     5.224278613092001e+04     5.229475892492000e+04     5.228256855042000e+04     5.214586269318001e+04     5.243838861772000e+04     5.220331356667999e+04     5.234026022316000e+04     5.217741438909999e+04     5.238253561390000e+04     5.231269216382000e+04     5.212662108494000e+04     5.228060369396000e+04     5.223168567288000e+04     5.231775940610001e+04     5.225027399306001e+04     5.227283842946000e+04     5.221563536854000e+04     5.237572498230000e+04     5.230228336908000e+04     5.231677968825999e+04     5.235490335874000e+04     5.231122888616000e+04     5.229905734576000e+04     5.246158471830000e+04     5.248165097976000e+04     5.233123584068000e+04     5.230272738060000e+04     5.239872505126000e+04     5.222263180012000e+04     5.222209019068000e+04     5.233373678682000e+04     5.233380463688001e+04     5.216730871354000e+04     5.228160977040001e+04     5.226782514109999e+04     5.246959301868000e+04     5.238068771538001e+04     5.223441123270000e+04     5.228198367620000e+04     5.229322242316000e+04     5.229285092560000e+04     5.231111186500000e+04     5.228166393958000e+04     5.236849766961999e+04     5.242359401243999e+04     5.226940825172000e+04     5.246606148416000e+04     5.241636741616001e+04     5.233074814673999e+04     5.238843293512000e+04     5.231749851924001e+04     5.239818165636000e+04     5.233969220852001e+04     5.220282536101999e+04     5.237485540676001e+04     5.240877286827999e+04     5.245646309110000e+04     5.241559650678000e+04     5.224085613390000e+04     5.241357788642000e+04     5.239275782144000e+04     5.236241197276000e+04     5.230788398826000e+04     5.249327934908000e+04     5.244919756582000e+04     5.241124211944000e+04     5.245467110500000e+04 
    6.950722149948000e+04     6.949300606476000e+04     6.949732189512001e+04     6.960361818425999e+04     6.954157822634000e+04     6.974641817116000e+04     6.946340971604000e+04     6.979591186796001e+04     6.946875887188000e+04     6.953719984252003e+04     6.929059601720001e+04     6.943321607067999e+04     6.944268485448002e+04     6.953460435898000e+04     6.963944382259999e+04     6.954226947658000e+04     6.952104725510000e+04     6.952853157379999e+04     6.942401634231998e+04     6.941928532129999e+04     6.954704018266001e+04     6.954645117698002e+04     6.933764419268002e+04     6.961716871418001e+04     6.934450548263999e+04     6.962453598514001e+04     6.951830326924002e+04     6.938583449078001e+04     6.941497103212000e+04     6.937649069992000e+04     6.935570935136001e+04     6.958201548231998e+04     6.935422827622000e+04     6.939656359487999e+04     6.948660517838001e+04     6.944191647580001e+04     6.952523044910000e+04     6.958718618136001e+04     6.942334347076001e+04     6.934626646902000e+04     6.957428285739999e+04     6.940836418217998e+04     6.936544416590000e+04     6.946084001810002e+04     6.947137850282001e+04     6.956871239915999e+04     6.944742890108001e+04     6.925622362312001e+04     6.937604234566000e+04     6.936996880596002e+04     6.932788025626002e+04     6.936492230250000e+04     6.938459860544000e+04     6.945106085678001e+04     6.946619138390000e+04     6.951671362436001e+04     6.939642604160000e+04     6.954609115242001e+04     6.934957079855999e+04     6.939070284644001e+04     6.950823625629999e+04     6.958069002654002e+04     6.948970567632001e+04     6.941680486757999e+04     6.946218771384000e+04     6.944144556150000e+04     6.948028685506001e+04     6.929377348308000e+04     6.944516582516002e+04     6.962149720738002e+04     6.960900836346000e+04     6.944609994108000e+04     6.947101706115999e+04     6.948546147700000e+04     6.955835128622000e+04     6.951374670326001e+04     6.964228405471999e+04     6.958473492710000e+04     6.969541056628001e+04     6.946484638807998e+04     6.960650461548001e+04     6.950016255214001e+04     6.959438634070000e+04     6.947094285624001e+04     6.958952656930001e+04     6.950384012153999e+04     6.947219711532001e+04     6.960666385240000e+04     6.945630204146000e+04     6.960952100464000e+04     6.945574500932000e+04     6.955283604398000e+04     6.954653170292001e+04     6.975025876960000e+04     6.970320858370000e+04     6.982773869312002e+04     6.978253792194001e+04     6.965651807356000e+04     6.987862191156001e+04     6.989085481852001e+04 
    8.926096644742001e+04     8.921366449422002e+04     8.929437175684000e+04     8.928514810426001e+04     8.905232370728001e+04     8.904895665759999e+04     8.926134905562000e+04     8.924006660682001e+04     8.903292953486003e+04     8.931513698596001e+04     8.915978470918001e+04     8.911327523030000e+04     8.918935902264001e+04     8.919603329332000e+04     8.915926048371999e+04     8.928636073271999e+04     8.910161938866001e+04     8.920089305524000e+04     8.915864043484000e+04     8.920777065846001e+04     8.899548634340000e+04     8.902615551426000e+04     8.913187754428000e+04     8.918972606235999e+04     8.893501810608000e+04     8.916716144252001e+04     8.911570846294001e+04     8.920043801302000e+04     8.906110461314001e+04     8.913157890959998e+04     8.916017020488001e+04     8.899482049988001e+04     8.906735286232000e+04     8.910532151354004e+04     8.893507682737999e+04     8.908390890259999e+04     8.909227058352000e+04     8.910130415444000e+04     8.918625962770000e+04     8.916184736062001e+04     8.905162558310000e+04     8.905906001935998e+04     8.912188871626000e+04     8.914111791276000e+04     8.912585861039998e+04     8.902030173504000e+04     8.905694951850001e+04     8.894353552640000e+04     8.904052216204001e+04     8.897667087599999e+04     8.909175810745999e+04     8.917690432694001e+04     8.903639536893999e+04     8.898442299824001e+04     8.898524233822001e+04     8.913053214405999e+04     8.872998521577999e+04     8.897588312245999e+04     8.918634419310003e+04     8.897641838491999e+04     8.906806002914000e+04     8.904308304921999e+04     8.881773461060000e+04     8.895411595728000e+04     8.894276276252000e+04     8.903439790015999e+04     8.904805893085999e+04     8.910476143294002e+04     8.907939386498000e+04     8.908168433845999e+04     8.903562684967999e+04     8.894627763750000e+04     8.910716089806000e+04     8.918174903615999e+04     8.913495954673999e+04     8.911830225794000e+04     8.906123350348001e+04     8.920042385309999e+04     8.913460437540003e+04     8.903063118528000e+04     8.916495166829998e+04     8.926252332701998e+04     8.908777029992000e+04     8.921475353349998e+04     8.919188451000000e+04     8.912821962118002e+04     8.920300366978000e+04     8.913027459772000e+04     8.934802752696001e+04     8.917450131666000e+04     8.917117013566001e+04     8.945992205550001e+04     8.937837508784000e+04     8.937602339859999e+04     8.938426316743999e+04     8.929213309298000e+04     8.948049708666001e+04     8.962774769604002e+04     8.932706964858001e+04     8.974838380323999e+04 
    1.113153602746600e+05     1.115771610430600e+05     1.112391457266400e+05     1.110433568547000e+05     1.113378140517800e+05     1.112219921518600e+05     1.112360532262000e+05     1.113418032658800e+05     1.112088669239400e+05     1.113838841216800e+05     1.113663900556600e+05     1.113371311943200e+05     1.113109295100400e+05     1.112969689211600e+05     1.111584984018800e+05     1.111416648264200e+05     1.111340165462400e+05     1.111870004428400e+05     1.111265638245800e+05     1.110939864115600e+05     1.111503320037600e+05     1.111294290466600e+05     1.109554725613200e+05     1.111648130183600e+05     1.111010462317800e+05     1.112776070155000e+05     1.110799311204000e+05     1.111967069061600e+05     1.107842067693400e+05     1.111484136877000e+05     1.112015715473600e+05     1.109335835649400e+05     1.111335934164200e+05     1.109261096469800e+05     1.110431163634200e+05     1.111454037953400e+05     1.109021167537400e+05     1.111051197829600e+05     1.109373941693600e+05     1.110667840025600e+05     1.111041579349000e+05     1.111118966563800e+05     1.109495986478000e+05     1.109171016479400e+05     1.108831715688800e+05     1.110703150073000e+05     1.110246742151600e+05     1.110417234462400e+05     1.108438348501000e+05     1.113534371559200e+05     1.111158067461000e+05     1.109419412724000e+05     1.110018940869400e+05     1.110507512164600e+05     1.109924094563600e+05     1.109603014008200e+05     1.108453573437600e+05     1.108876387191800e+05     1.111059123226600e+05     1.110456442383200e+05     1.110555116397200e+05     1.109495924834000e+05     1.109187834548000e+05     1.110169791783400e+05     1.109568077935800e+05     1.110182594134800e+05     1.110216343725600e+05     1.110508280114800e+05     1.110653478655200e+05     1.113278316016600e+05     1.110578222249600e+05     1.110486829987600e+05     1.111139796456200e+05     1.110730993663000e+05     1.108856042943800e+05     1.110652082642200e+05     1.110275528944400e+05     1.112828316015400e+05     1.111815904347400e+05     1.110591071137600e+05     1.112751081582800e+05     1.113179761169200e+05     1.111794307488800e+05     1.110544237318800e+05     1.112670693942600e+05     1.112818950410600e+05     1.111751853364800e+05     1.113762831898400e+05     1.111629333299600e+05     1.111478114717200e+05     1.114480920207400e+05     1.114539563160000e+05     1.115528268357600e+05     1.113209891236600e+05     1.114682332962000e+05     1.112636253685200e+05     1.114897943038200e+05     1.114587401770400e+05     1.116418694148600e+05     1.117760496466800e+05 
