0.000 1.000 2.000 3.000 4.000 5.000 6.000 7.000 8.000 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 18.000 19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 28.000 29.000 30.000 31.000 32.000 33.000 34.000 35.000 36.000 37.000 38.000 39.000 40.000 41.000 42.000 43.000 44.000 45.000 46.000 47.000 48.000 49.000 50.000 51.000 52.000 53.000 54.000 55.000 56.000 57.000 58.000 59.000 60.000 61.000 62.000 63.000 64.000 65.000 66.000 67.000 68.000 69.000 70.000 71.000 72.000 73.000 74.000 75.000 76.000 77.000 78.000 79.000 80.000 81.000 82.000 83.000 84.000 85.000 86.000 87.000 88.000 89.000 90.000 91.000 92.000 93.000 94.000 95.000 96.000 97.000 98.000 99.000 100.000 101.000 102.000 103.000 104.000 105.000 106.000 107.000 108.000 109.000 110.000 111.000 112.000 113.000 114.000 115.000 116.000 117.000 118.000 119.000 120.000 121.000 122.000 123.000 124.000 125.000 126.000 127.000 128.000 129.000 130.000 131.000 132.000 133.000 134.000 135.000 136.000 137.000 138.000 139.000 140.000 141.000 142.000 143.000 144.000 145.000 146.000 147.000 148.000 149.000 150.000 151.000 152.000 153.000 154.000 155.000 156.000 157.000 158.000 159.000 160.000 161.000 162.000 163.000 164.000 165.000 166.000 167.000 168.000 169.000 170.000 171.000 172.000 173.000 174.000 175.000 176.000 177.000 178.000 179.000 180.000 181.000 182.000 183.000 184.000 185.000 186.000 187.000 188.000 189.000 190.000 191.000 192.000 193.000 194.000 195.000 196.000 197.000 198.000 199.000 200.000 201.000 202.000
0.000 0.010 0.020 0.030 0.040 0.050 0.060 0.070 0.080 0.090 0.100 0.110 0.120 0.130 0.140 0.150 0.160 0.170 0.180 0.190 0.200 0.210 0.220 0.230 0.240 0.250 0.260 0.270 0.280 0.290 0.300 0.310 0.320 0.330 0.340 0.350 0.360 0.370 0.380 0.390 0.400 0.410 0.420 0.430 0.440 0.450 0.460 0.470 0.480 0.490 0.500 0.510 0.520 0.530 0.540 0.550 0.560 0.570 0.580 0.590 0.600 0.610 0.620 0.630 0.640 0.650 0.660 0.670 0.680 0.690 0.700 0.710 0.720 0.730 0.740 0.750 0.760 0.770 0.780 0.790 0.800 0.810 0.820 0.830 0.840 0.850 0.860 0.870 0.880 0.890 0.900 0.910 0.920 0.930 0.940 0.950 0.960 0.970 0.980 0.990 1.000
    6.652455352999999e+02     6.634042644000000e+02     6.616011815600001e+02     6.672748860400000e+02     6.677880182199999e+02     6.671856374199999e+02     6.680181079800000e+02     6.562310289000000e+02     6.674102619200000e+02     6.630539747000000e+02     6.610431266200000e+02     6.782597011800001e+02     6.469447533400000e+02     6.622926408600001e+02     6.432144293000001e+02     6.540569878000001e+02     6.750278919400000e+02     6.632538569400000e+02     6.557453490800000e+02     6.610100836600000e+02     6.637789186400000e+02     6.486554414800000e+02     6.752245511400001e+02     6.578430178599999e+02     6.367612614600000e+02     6.463360909600000e+02     6.586838948800000e+02     6.372024986600001e+02     6.741161923000000e+02     6.582920936200001e+02     6.643875137600000e+02     6.615914426200000e+02     6.695202815000000e+02     6.553855162200000e+02     6.618039010200000e+02     6.504404102600000e+02     6.620628175200000e+02     6.589450736200000e+02     6.572836952600001e+02     6.653096870000001e+02     6.498843070000000e+02     6.475331372000001e+02     6.472481373200001e+02     6.582381981599999e+02     6.539267659400000e+02     6.456861184200001e+02     6.563944552000000e+02     6.413419032400001e+02     6.344349005000000e+02     6.464330623200001e+02     6.429745774600000e+02     6.370893994799999e+02     6.403828176599999e+02     6.478161979200000e+02     6.460293012800000e+02     6.279497175800000e+02     6.365393853600001e+02     6.304322253800001e+02     6.288623963600000e+02     6.384775688400000e+02     6.402715965000000e+02     6.577685058800000e+02     6.287561873799999e+02     6.370446270400000e+02     6.362419621399999e+02     6.344720319800001e+02     6.337836360400000e+02     6.294862033400000e+02     6.455607224399999e+02     6.200524636800001e+02     6.304234727000000e+02     6.168686573800001e+02     6.290747995400001e+02     6.234271669800000e+02     6.119502234400001e+02     6.118904462000000e+02     6.288259350999999e+02     6.289565548000000e+02     6.206039121000000e+02     6.274353591800000e+02     6.098614579600001e+02     6.199789557399999e+02     6.092318112600000e+02     6.075324539000000e+02     6.100547254800000e+02     6.167423868200000e+02     6.247416748599999e+02     6.010712769600000e+02     6.254119241000000e+02     6.099740028399999e+02     6.248080354599999e+02     5.945749007400000e+02     6.189302625800000e+02     6.066168182599999e+02     6.101174910200000e+02     6.029601885000000e+02     6.123388916800000e+02     6.139617620800000e+02     6.105041760600000e+02     6.154057519600000e+02 
    7.143386853200000e+02     6.973675718600000e+02     7.145345865800000e+02     6.905916820600000e+02     6.859453441799999e+02     6.951052358800000e+02     6.944020879000000e+02     6.935173012600000e+02     7.000684406800001e+02     7.046285271600000e+02     6.658610015600000e+02     6.962733205000001e+02     7.099267428200001e+02     7.042534601800000e+02     6.983180297200000e+02     6.999142468600000e+02     6.908324878800001e+02     6.870423219600000e+02     6.944849450800000e+02     7.024531420999999e+02     6.998153505400001e+02     7.019447608600000e+02     6.926606566399998e+02     6.861103318600000e+02     6.837935825400000e+02     6.731100181400000e+02     6.943660368000001e+02     6.969137930600000e+02     7.009423806000000e+02     6.751175953800000e+02     6.794228923799999e+02     6.739187187399999e+02     6.910726010999999e+02     7.045624925600000e+02     6.855396522999999e+02     6.841071635800000e+02     6.917432203600000e+02     6.801002276400000e+02     6.680148950800001e+02     6.986648220200000e+02     6.773232549200000e+02     6.885242049800001e+02     6.800728074400000e+02     6.777644235200000e+02     6.723018402800000e+02     6.795180771400001e+02     6.884982668400000e+02     6.672321057800000e+02     6.783799600000000e+02     6.779199288000000e+02     6.689537884399999e+02     6.606723177800000e+02     6.716384446400000e+02     6.774634075200000e+02     6.895477795600000e+02     6.628654623200000e+02     6.771445678000000e+02     6.655387272800001e+02     6.872850674400001e+02     6.799195818600000e+02     6.704411680400000e+02     6.736724736400000e+02     6.850677547600001e+02     6.570768756200000e+02     6.663874266400001e+02     6.772749576200000e+02     6.665351368800000e+02     6.575223238399999e+02     6.644788421200001e+02     6.644092608400001e+02     6.625164604600002e+02     6.374485079000001e+02     6.625013506200000e+02     6.501841284800000e+02     6.457865283799999e+02     6.723382724400000e+02     6.452492925800000e+02     6.410119642999999e+02     6.349474815399999e+02     6.434388149599999e+02     6.546181033000000e+02     6.552737766200000e+02     6.436391508600000e+02     6.577683163199999e+02     6.308793740399999e+02     6.494233969200002e+02     6.471660514000000e+02     6.396586715000000e+02     6.352755039600000e+02     6.571011859200000e+02     6.366304329400000e+02     6.307830875000000e+02     6.378913665400000e+02     6.555351386200000e+02     6.405677631200000e+02     6.282151337200000e+02     6.279171535399998e+02     6.322295070200000e+02     6.437825135799999e+02     6.437881041400000e+02 
    7.238401351599999e+02     7.445589954399999e+02     7.370823308199999e+02     7.411103874600001e+02     7.385808422599998e+02     7.248290999999999e+02     7.435856862399999e+02     7.269669660000000e+02     7.379439441600000e+02     7.492545476600001e+02     7.298742408600000e+02     7.327644987200000e+02     7.121757971200000e+02     7.330404147000000e+02     7.499911575600001e+02     7.263842259800001e+02     7.230812062000001e+02     7.195413687600000e+02     7.076870899000000e+02     7.296794867999999e+02     7.212952535400001e+02     7.271946690799999e+02     7.255689168599999e+02     7.237191782400000e+02     7.239341531000000e+02     7.276887643800001e+02     7.259187135400000e+02     7.168065933800001e+02     7.202749156000000e+02     7.173722453200000e+02     7.085836257000001e+02     7.197628723599998e+02     7.189905979599999e+02     7.148204997000000e+02     7.086186348200000e+02     7.146463605399999e+02     7.273661692600001e+02     6.968009759200002e+02     7.191603370800001e+02     7.062834264600000e+02     6.962790789400001e+02     7.029101077200000e+02     7.000109173000000e+02     7.130001381000001e+02     7.038858467600000e+02     7.044130510600000e+02     7.070981994000000e+02     7.088023773200000e+02     7.072023024000000e+02     7.092657009799999e+02     6.969861446400000e+02     7.048415780399998e+02     7.094843088800000e+02     7.065191127400000e+02     6.978816039600000e+02     7.016808596200001e+02     7.112772131600000e+02     6.934048820200001e+02     6.912429039800001e+02     6.763390739000000e+02     7.020839242200000e+02     7.154673723199999e+02     7.024484498800000e+02     7.035927257000001e+02     6.969718088800000e+02     6.910524868800001e+02     6.899773488200000e+02     6.981372196200000e+02     7.052779676800002e+02     6.953815808400001e+02     6.997711732000000e+02     7.022195769599999e+02     6.914784205000000e+02     6.887865963600000e+02     6.866596675400000e+02     6.784580778000000e+02     6.862205836800000e+02     6.890369681000000e+02     6.991193583200001e+02     6.851811685400000e+02     6.797917645000000e+02     6.686451735999999e+02     6.797320663800000e+02     6.694646306600000e+02     6.735113874599999e+02     6.847560552400000e+02     6.762186667599999e+02     6.650099886000000e+02     6.784004595000000e+02     6.831289979799999e+02     6.688761281200000e+02     6.833347440000000e+02     6.758269534999999e+02     6.695981522600000e+02     6.796319555200000e+02     6.744551586199999e+02     6.525938632600000e+02     6.695229741799999e+02     6.743114664600000e+02     6.795088590000000e+02 
    7.583603156199999e+02     7.653114659399999e+02     7.672894144600000e+02     7.815545723400000e+02     7.462661019199999e+02     7.516779495799999e+02     7.479473018199999e+02     7.629463842599999e+02     7.770008613600000e+02     7.555010447200000e+02     7.598359570399999e+02     7.589218442800000e+02     7.872737802200000e+02     7.781806189200000e+02     7.650108018400001e+02     7.602619948800002e+02     7.553259706000001e+02     7.495973186800001e+02     7.744067043000000e+02     7.593607989400000e+02     7.577847659600000e+02     7.560061726200000e+02     7.469014683800000e+02     7.706963706600000e+02     7.572236328200001e+02     7.622018091800001e+02     7.623102518400000e+02     7.516975532399999e+02     7.585971583000000e+02     7.369441234200001e+02     7.619623725600001e+02     7.633860118400000e+02     7.571400535199999e+02     7.620445267200000e+02     7.570740506200000e+02     7.421966351600000e+02     7.420752333000000e+02     7.492072696200000e+02     7.508590569000000e+02     7.555607075800001e+02     7.482737405199999e+02     7.385674174600001e+02     7.388200448400000e+02     7.520194560200000e+02     7.436656492800000e+02     7.434778770600000e+02     7.427029634400001e+02     7.522231584199999e+02     7.316671061600000e+02     7.401857051400000e+02     7.327031914199999e+02     7.419645810800000e+02     7.442387453400000e+02     7.243813228600002e+02     7.351825169400000e+02     7.369573157000001e+02     7.413553592800001e+02     7.544439626999999e+02     7.257332107000000e+02     7.275836446999999e+02     7.269158962399999e+02     7.357356657000000e+02     7.437869614800001e+02     7.429202344400001e+02     7.392870797800001e+02     7.126288820200001e+02     7.415122090400000e+02     7.385958124799999e+02     7.118780294000001e+02     7.151089988399999e+02     7.215067454800001e+02     7.331225372600001e+02     7.164308405600000e+02     7.157277444199999e+02     7.143486704400000e+02     7.025997820400000e+02     7.190524140400000e+02     7.203541060200000e+02     7.296753190400000e+02     7.140443771000000e+02     7.143716471399999e+02     7.012921905200001e+02     7.054859036600001e+02     7.323904087800000e+02     7.114280421000001e+02     7.217105626400000e+02     7.126348265000000e+02     7.262144546999999e+02     7.161192718200001e+02     7.133035386399999e+02     6.982772339999999e+02     6.918289220400000e+02     7.025127222799999e+02     6.981505866800001e+02     7.225202713799999e+02     7.023835450399999e+02     7.027173001400000e+02     6.983032737800000e+02     7.173882538799999e+02     7.262428881200000e+02 
    8.030371012799999e+02     8.097877318199999e+02     8.148565752000000e+02     8.002781450200000e+02     8.055267532399998e+02     8.036296863399999e+02     8.059593791400000e+02     7.968909652799999e+02     8.193007599400000e+02     7.845695484999999e+02     7.952739219400000e+02     8.076608149000001e+02     7.867709314200000e+02     7.992478330800001e+02     7.849570312600001e+02     7.889008545800000e+02     8.024297982600001e+02     7.951553360400001e+02     8.011890583400000e+02     8.058616929600000e+02     7.923082251600000e+02     7.708750348199999e+02     8.080824641000002e+02     7.933598843600000e+02     7.979762461800000e+02     8.089111138399999e+02     7.772968116400001e+02     7.850113811400000e+02     8.025606330799999e+02     7.804651290800000e+02     8.012336859999999e+02     7.798873168000000e+02     7.870114176200000e+02     7.887290064800000e+02     7.891662145200000e+02     7.762911004800001e+02     7.798341315800001e+02     7.775420138799999e+02     7.750757998399999e+02     7.914156574600000e+02     7.856940468600000e+02     7.873477282600001e+02     7.639016760600000e+02     7.701757164200001e+02     7.746393826200000e+02     7.795019366399999e+02     7.696236780400000e+02     7.749260399000000e+02     7.844312481600000e+02     7.726814006000000e+02     7.711591152399999e+02     7.846801486800001e+02     7.737096578400001e+02     7.688492469000000e+02     7.777359389000002e+02     7.727296351000000e+02     7.978771591600000e+02     7.673992137599998e+02     7.622581946600001e+02     7.621305322800000e+02     7.489933726200001e+02     7.671481131200001e+02     7.736751115000001e+02     7.591260668800001e+02     7.578984626600001e+02     7.588126497200001e+02     7.510494124600000e+02     7.679209214799999e+02     7.477791599999999e+02     7.573340278800000e+02     7.598734258400000e+02     7.574737249800000e+02     7.590105794800002e+02     7.665129632000001e+02     7.578449408800001e+02     7.471386442800000e+02     7.592745293600001e+02     7.507477895600000e+02     7.554958338600001e+02     7.384004049599999e+02     7.514262969000001e+02     7.522782991200002e+02     7.388590813200001e+02     7.526740410400000e+02     7.534625839000000e+02     7.314790205000000e+02     7.458220670599999e+02     7.391713205199999e+02     7.524773799400000e+02     7.416931630799999e+02     7.504043531800000e+02     7.363775621999999e+02     7.392024924000000e+02     7.409244874400000e+02     7.265396353000001e+02     7.468678592400000e+02     7.391073416600000e+02     7.416182775200000e+02     7.513844890200000e+02     7.460807798600000e+02 
    8.394450689199998e+02     8.369163891199998e+02     8.153670485600001e+02     8.291376589400001e+02     8.293707184399999e+02     8.541788104999998e+02     8.307729376599999e+02     8.319693145799999e+02     8.360536910999999e+02     8.343223427200001e+02     8.419067485200001e+02     8.415591981000000e+02     8.280762844600001e+02     8.414292995400001e+02     8.522390580400001e+02     8.451072255399999e+02     8.314103712200000e+02     8.370606290000001e+02     8.325912525600002e+02     8.224583786000001e+02     8.353478945200000e+02     8.264344085800001e+02     8.309493565600001e+02     8.218428030400001e+02     8.235717512000001e+02     8.246767783600000e+02     8.293956096400000e+02     8.233886103000000e+02     8.367895889599999e+02     8.316506066800000e+02     8.246353291000000e+02     8.132458329200000e+02     8.347109188400000e+02     8.283230030200001e+02     8.130706521800000e+02     8.283266993800002e+02     8.163395436600001e+02     8.356202362200002e+02     8.249364312800000e+02     8.106996081999999e+02     8.196112157600001e+02     8.289405956800001e+02     8.109842631800000e+02     8.088019501000001e+02     8.073228099999999e+02     8.113997215199998e+02     8.022516072000000e+02     8.062343762600000e+02     8.046691759800000e+02     8.170116762000000e+02     8.190972373600001e+02     8.051680126200001e+02     8.014690787600000e+02     8.015544947200001e+02     7.999715561600000e+02     8.049170069199999e+02     7.933989462599998e+02     8.139570598400001e+02     8.121750081000000e+02     8.060303019400000e+02     7.959780656200001e+02     8.170161418400000e+02     7.832959907200001e+02     8.001554572800002e+02     8.058436856200001e+02     8.088872111200000e+02     7.915664388600001e+02     8.092691281799999e+02     8.000399955600000e+02     7.900744186200000e+02     7.899838046600000e+02     7.868288310600001e+02     7.808947569000001e+02     7.968936954200001e+02     8.001209491000000e+02     8.000198469600000e+02     7.821979177600000e+02     7.780790492199999e+02     7.965805999400000e+02     7.678605575800000e+02     7.841264862200001e+02     7.821423722600000e+02     7.855001977800000e+02     7.888683552600000e+02     7.931763702999999e+02     7.866088579999998e+02     7.698410777999999e+02     7.772848719599999e+02     7.792224874000000e+02     7.910390664999999e+02     7.735171214200001e+02     7.816136487400000e+02     7.849481414200002e+02     7.743181249400001e+02     7.724334782999999e+02     7.853061839399999e+02     7.817384781400000e+02     7.848738448800000e+02     7.869131594599999e+02     7.732545561600000e+02 
    8.717572715800000e+02     8.872611695599999e+02     8.663508742400001e+02     8.708882639999999e+02     8.696392887599999e+02     8.681186025800000e+02     8.696613755799999e+02     8.788996373600000e+02     8.787179514400000e+02     8.634686982599999e+02     8.852606914000000e+02     8.657750656000001e+02     8.867941262000001e+02     8.577069902400000e+02     8.692619265000002e+02     8.612512575599999e+02     8.611450200600000e+02     8.665929988200000e+02     8.596230073000002e+02     8.792610931600000e+02     8.501444096000000e+02     8.679169663800001e+02     8.549056477400001e+02     8.597592465200000e+02     8.407609608200000e+02     8.545969927199999e+02     8.639090035199999e+02     8.729765572199999e+02     8.616802767800000e+02     8.613194195000001e+02     8.699372908200000e+02     8.403851165400001e+02     8.573614606600001e+02     8.484317318000001e+02     8.421111322400001e+02     8.428648993800001e+02     8.496206447200000e+02     8.478443200199999e+02     8.626517781000001e+02     8.503726429800001e+02     8.490301855200000e+02     8.488593253000000e+02     8.433630035600000e+02     8.487658827400001e+02     8.422079616599999e+02     8.509043208600000e+02     8.572360827199999e+02     8.338150954399999e+02     8.513704824400000e+02     8.440833998800001e+02     8.447585576200001e+02     8.553931374600002e+02     8.434708232200001e+02     8.399410566599998e+02     8.226094746200000e+02     8.479242765600000e+02     8.442911654000000e+02     8.175963931600002e+02     8.454452555200000e+02     8.602110695200001e+02     8.279570462600001e+02     8.452530133800002e+02     8.399050406800001e+02     8.396911721200001e+02     8.317184033200000e+02     8.308263899200000e+02     8.460431829200000e+02     8.241031195600000e+02     8.394884446599999e+02     8.087853954600000e+02     8.274758091800001e+02     8.382568823600000e+02     8.353626229199999e+02     8.263159505199999e+02     8.325383413400000e+02     8.204042104599999e+02     8.237452955000001e+02     8.383188120000000e+02     8.249214526200000e+02     8.144467425600001e+02     8.402674466600001e+02     8.172916460400000e+02     8.052035873599998e+02     8.155566167400000e+02     8.136804993199999e+02     8.132311152399998e+02     8.121120126799999e+02     8.098196929000001e+02     8.147468755800001e+02     8.032011926000001e+02     8.220719670600001e+02     8.048997833399999e+02     8.065688594399999e+02     8.151015183200000e+02     8.046994908800000e+02     8.154127254799999e+02     7.938533888400000e+02     8.258167269600001e+02     8.065930981199999e+02     8.260501796999999e+02 
    9.263464173799998e+02     8.987354022799998e+02     9.154153544200001e+02     9.141813568799998e+02     9.161085583799999e+02     8.952526404199998e+02     8.947993775800001e+02     9.247469344800000e+02     9.055572441400000e+02     9.210474200000000e+02     9.286759574000000e+02     8.934319870400000e+02     9.143787368000002e+02     9.219145166600000e+02     9.222816357000002e+02     9.106182454600000e+02     9.004615767200000e+02     9.097062522200001e+02     9.099252316000001e+02     9.138635696399999e+02     9.058404300800000e+02     9.026015627800000e+02     8.805067027600001e+02     8.833613629600000e+02     9.093735530400000e+02     9.029217902200000e+02     9.018866912999998e+02     8.882298837000001e+02     8.933816627800002e+02     8.938987997800000e+02     8.970650099200000e+02     8.891842913000000e+02     8.859217137800001e+02     8.734042914800001e+02     8.771928665600001e+02     8.991422905400000e+02     8.981913191400001e+02     9.017441247400000e+02     8.953163257200000e+02     8.891401221000001e+02     8.633360453200000e+02     8.695272724000001e+02     8.949321194800000e+02     8.679875601599999e+02     9.011157032199999e+02     8.988960987399998e+02     8.875533296199999e+02     8.878353232600000e+02     8.834979427000001e+02     8.835713238600002e+02     8.844229905200001e+02     8.894869668400002e+02     8.766817422199999e+02     8.826258959199999e+02     8.724990608799999e+02     8.542270906600000e+02     8.830360616000000e+02     8.714387916000001e+02     8.651507944600003e+02     8.752030321200002e+02     8.777302187400001e+02     8.575557040200001e+02     8.778805056200001e+02     8.552376789799999e+02     8.787134063799999e+02     8.669839044999999e+02     8.701191773000000e+02     8.679448525200000e+02     8.749331582800002e+02     8.548425959400000e+02     8.557147474399999e+02     8.674840006200000e+02     8.526360038400001e+02     8.553730318200001e+02     8.611432350000000e+02     8.639473219000000e+02     8.510933253799999e+02     8.471480844800000e+02     8.805282026200000e+02     8.588258631599999e+02     8.524452999000000e+02     8.531401622599999e+02     8.480292558999998e+02     8.532386059399998e+02     8.430830043000000e+02     8.568564246999999e+02     8.549668998400000e+02     8.438467640599999e+02     8.471638546400001e+02     8.509798213200002e+02     8.564233727599999e+02     8.354916247000000e+02     8.552582802199998e+02     8.263606325199999e+02     8.468096515199999e+02     8.528525458199999e+02     8.452400117600000e+02     8.665167635399998e+02     8.432421199200001e+02     8.624500678999998e+02 
    9.391659830199998e+02     9.491024008200000e+02     9.491840745600002e+02     9.528057732200000e+02     9.519133568600000e+02     9.483780144799998e+02     9.409817562800000e+02     9.545874959400001e+02     9.519087246400001e+02     9.478922746599999e+02     9.323252870200000e+02     9.510642257600001e+02     9.468931046200001e+02     9.545705598200000e+02     9.384695160800002e+02     9.540648369799999e+02     9.473547279800000e+02     9.393550471000001e+02     9.252606731400001e+02     9.360887368599999e+02     9.369149384000001e+02     9.264489389600001e+02     9.366217998400000e+02     9.426774553800001e+02     9.482312312000000e+02     9.419326551800002e+02     9.450000207999999e+02     9.475347228800000e+02     9.544191455000000e+02     9.451405685800000e+02     9.256667296799999e+02     9.251054815200001e+02     9.255724232600002e+02     9.406881981600001e+02     9.428078888800001e+02     9.403012626800000e+02     9.238261084200001e+02     9.366246311000001e+02     9.416712464400000e+02     9.144769644000000e+02     9.185955316000001e+02     9.179111386600000e+02     9.190032649199999e+02     9.293944551000000e+02     9.165404288999998e+02     9.290733026400001e+02     9.106709243400001e+02     9.175470203800000e+02     9.288756664400001e+02     9.441371568800000e+02     9.161921775600000e+02     9.175601984599999e+02     9.208578953399999e+02     9.175462510599999e+02     9.333067698800000e+02     9.066087359800001e+02     9.087688170400000e+02     9.054362585000001e+02     9.086674774000002e+02     9.194780440800001e+02     9.142509485800001e+02     9.060092338800000e+02     8.999066259400001e+02     9.024123538199999e+02     9.028524071599999e+02     9.095487547199999e+02     9.051283834800001e+02     8.999161549600001e+02     9.046418711800001e+02     8.926307168799999e+02     8.910873730799999e+02     8.907779233200000e+02     9.044544415800001e+02     9.081841010400001e+02     8.947383291000000e+02     9.018012517400000e+02     8.808775034600001e+02     8.847404616800000e+02     8.819804224400000e+02     8.975684052999998e+02     8.905822658599999e+02     9.025654121999997e+02     8.935071679399998e+02     8.897517295599998e+02     8.984076279999999e+02     8.690913925800000e+02     8.903161598000000e+02     8.907816168800000e+02     8.879882368399999e+02     8.884339473999999e+02     8.827983910000000e+02     9.012543607799998e+02     8.918999854400000e+02     8.841379117799999e+02     8.796519195600000e+02     8.890438042800000e+02     8.775153713000000e+02     8.960231072199999e+02     8.882723559599999e+02     8.929628110200000e+02 
    9.972932200799999e+02     9.948597145000000e+02     9.990686046799999e+02     9.972274256000001e+02     1.000225592080000e+03     9.878031764799999e+02     9.917369471999999e+02     9.852073821800001e+02     9.795235233000000e+02     9.793604479400001e+02     9.934400785000000e+02     9.974156104200000e+02     9.954243530000001e+02     9.874030346600001e+02     9.813439599600000e+02     9.840871392800000e+02     9.787088381000000e+02     9.739886918000000e+02     1.005630890080000e+03     9.745586245000002e+02     1.000623665300000e+03     9.819887286600001e+02     9.687004773200000e+02     9.988331257800000e+02     9.768655737600001e+02     9.543554746400000e+02     9.779180733000001e+02     9.864448979200000e+02     9.666500673999999e+02     9.836039624399999e+02     9.691658232400000e+02     9.631094784400002e+02     9.731461671600002e+02     9.764932179600000e+02     9.791075880800000e+02     9.661296334799999e+02     9.536134391000001e+02     9.569882087000001e+02     9.789267122600002e+02     9.674211968600000e+02     9.745058898200000e+02     9.578800428799999e+02     9.584425984400000e+02     9.610173055599998e+02     9.375979022200000e+02     9.678844895000000e+02     9.636771370000001e+02     9.458913759600002e+02     9.584253228200001e+02     9.615485192000001e+02     9.691912932399999e+02     9.308241223399999e+02     9.459399958200000e+02     9.722297462200000e+02     9.579026885400001e+02     9.552978831800001e+02     9.369609552200002e+02     9.694913842000001e+02     9.435788730600001e+02     9.247273884400000e+02     9.633600266999999e+02     9.268153039200000e+02     9.461978375799999e+02     9.460481626200001e+02     9.568564202800001e+02     9.113149755200002e+02     9.539434477000001e+02     9.582189309999999e+02     9.387390311800000e+02     9.439882442200000e+02     9.462139567400000e+02     9.327650269200000e+02     9.273919356200001e+02     9.551132548400001e+02     9.336730029200000e+02     9.392605974000001e+02     9.214650308000000e+02     9.411237882999999e+02     9.400797788399999e+02     9.237421706199998e+02     9.149946305799999e+02     9.205035293000000e+02     9.325418131400000e+02     9.405130050400001e+02     9.198506792000001e+02     9.140744903600000e+02     9.265694925199999e+02     9.221153680599999e+02     9.209249715000001e+02     9.334962378799999e+02     9.263944128799999e+02     9.334570815400000e+02     9.124876386799999e+02     9.205477563800000e+02     9.147284249600000e+02     9.179464679199999e+02     9.196812826199998e+02     9.201474680400000e+02     9.250645743000000e+02     9.355625400199999e+02 
    1.025402328520000e+03     1.013211185340000e+03     1.017943897140000e+03     9.962832670600000e+02     1.030153229920000e+03     1.015785929340000e+03     1.031158523880000e+03     1.023445649260000e+03     1.022314719420000e+03     1.025639631620000e+03     1.030415152380000e+03     1.034162604300000e+03     1.009005246880000e+03     1.046716402780000e+03     1.030280475860000e+03     1.029173771620000e+03     1.028958144100000e+03     1.021704018540000e+03     1.013514541780000e+03     1.025508744080000e+03     1.016321641280000e+03     1.025809260780000e+03     1.022312374980000e+03     1.040044082440000e+03     1.028291140520000e+03     1.022615890560000e+03     1.013084283080000e+03     1.026027754300000e+03     1.003381807800000e+03     1.012582523600000e+03     1.027199994900000e+03     1.008106897240000e+03     1.022960897680000e+03     9.932594941400001e+02     1.005324286600000e+03     1.017768122760000e+03     1.017770714920000e+03     9.916736334600001e+02     1.020686900540000e+03     1.012775354400000e+03     1.025939580460000e+03     1.001448306660000e+03     1.002572824300000e+03     9.937324057400001e+02     1.001964639100000e+03     9.867067937400000e+02     9.981499421600003e+02     1.006361435320000e+03     9.931028644600001e+02     1.006523784480000e+03     9.728591194599999e+02     9.804419121799999e+02     9.924237381200001e+02     1.003452171600000e+03     9.707999548200000e+02     1.006035132720000e+03     9.886830670800002e+02     9.984613810200001e+02     9.813514424200000e+02     9.969083615800000e+02     9.767075279400001e+02     9.890549341000000e+02     9.892995678600000e+02     9.669899421400000e+02     9.668066778200002e+02     1.002680779360000e+03     9.835694829600000e+02     9.707768086199999e+02     9.829118311999998e+02     9.716497006200000e+02     9.788693125200000e+02     9.734988970600000e+02     9.922046230000001e+02     9.801225613600000e+02     9.566969569200000e+02     9.829563654199999e+02     9.885634922199999e+02     9.722224402799998e+02     9.550292276999999e+02     9.724976781800000e+02     9.664858697800000e+02     9.524910517799999e+02     9.794801750800001e+02     9.433550125600000e+02     9.810570086599998e+02     9.598206596999999e+02     9.734047510599999e+02     9.508454383200000e+02     9.471069581600000e+02     9.678441757800000e+02     9.590281419199999e+02     9.689684984400001e+02     9.747158640399999e+02     9.618716623999998e+02     9.601281715599998e+02     9.615408102800000e+02     9.549188509399999e+02     9.538629519000001e+02     9.740415077000000e+02     9.673236474399999e+02 
